ticker,d,range5_pct,rmv,volrank,fwd20,mae20,tf
RLAY,2026-07-21,10.259065391226867,0.0,52.1551724137931,5.518137700298786,-5.233152131911845,平
RLI,2026-02-25,3.3738828971625403,25.795297508677972,83.33333333333334,-7.353379190116849,-7.353379190116849,输
RLI,2026-02-26,4.082627080194933,2.3637749090730926,81.95488721804512,-6.559059119367106,-7.097196456796462,输
RLI,2026-02-27,4.107825099331665,20.218628156414578,78.35820895522389,-9.395103795187055,-9.395103795187055,输
RLI,2026-03-02,5.437617309810118,48.82553590957251,80.0,-8.681105863125737,-10.289899146341764,输
RLI,2026-03-03,4.749112527126509,49.627440378077765,82.35294117647058,-9.875181196909121,-11.012800721414184,输
RLI,2026-03-04,4.188887260644448,32.849431422673206,82.48175182481752,-8.500724043459629,-9.49702551053817,输
RLI,2026-03-05,4.249664994572921,30.743106598612314,81.88405797101449,-5.216825833519545,-8.183892604113352,输
RLI,2026-03-06,6.061594629506368,51.58209984666817,87.05035971223022,-5.948135868483851,-8.719610144234602,输
RLI,2026-03-09,6.128140163385741,15.694227013747573,85.71428571428571,-5.325249141333077,-7.717513724572855,输
RLI,2026-03-10,5.812618565411163,20.78404436487827,82.26950354609929,-3.441461461317019,-7.261649037033058,输
RLI,2026-03-12,5.000803984810876,100.0,90.9090909090909,-6.436526943414367,-9.146637125436063,输
RLI,2026-03-13,6.194404016730818,38.1410912371531,90.97222222222221,-4.965236061262457,-8.91153564399727,输
RLI,2026-03-16,6.2296687544897065,6.815383038824127,86.89655172413792,-5.936883175531015,-8.392969079772804,输
RLI,2026-03-17,6.256125887986721,6.992848410702111,86.3013698630137,-4.688009849358354,-8.00391798543092,输
RLJ,2026-07-07,4.916588666045787,52.575951329048685,45.4954954954955,9.130815895565036,-2.8094876106490307,赢
RLJ,2026-07-08,8.0397503871556,58.08698091732535,58.29596412556054,11.291779895752274,0.0,赢
RLJ,2026-07-09,7.841412452952769,32.67866410780131,49.55357142857143,5.022023574156109,0.0,赢
RLJ,2026-07-10,7.49781723326865,54.93766427440898,49.77777777777778,-2.964255838469687,-2.964255838469687,赢
RLJ,2026-07-13,6.2226121616294945,44.296673599923835,56.63716814159292,-3.6809823129770214,-3.6809823129770214,赢
RMBS,2026-02-26,12.400898890097437,18.00703086446716,79.69924812030075,-10.502100342408005,-14.270335805375689,输
RMBS,2026-04-08,17.76594359543434,39.966480516796665,57.7639751552795,28.206637971879324,0.0,赢
RMBS,2026-05-06,17.740689985016957,63.30772669805779,80.66298342541437,30.229171675583856,-6.159639280518259,赢
RMBS,2026-05-08,17.8491234548779,26.05680154437291,77.59562841530054,17.62475727605175,-5.5860744454182765,赢
RMBS,2026-05-11,16.192104429972296,35.51934178256,72.82608695652173,9.166606449030867,-9.278117788418182,赢
RMBS,2026-05-12,10.423704297127088,51.377805240449625,78.37837837837837,6.0178050440206965,-6.332514643307652,赢
RMBS,2026-05-13,11.034485880104508,14.581824100574961,74.73118279569893,7.133848484814198,-9.506864474576037,赢
RMBS,2026-05-14,11.40579803544563,0.0,76.47058823529412,12.340939764044357,-6.461756477645686,赢
RMBS,2026-05-15,11.711928001096279,22.879557602054373,77.6595744680851,12.782361152529154,-3.951203582746776,赢
RMBS,2026-05-20,11.575315766455981,61.82493779122871,72.25130890052355,5.697814277821478,-2.590589636361895,赢
RMBS,2026-05-28,19.206868743388966,25.112844117531587,69.89795918367348,-22.490203995839863,-22.490203995839863,赢
RMBS,2026-05-29,14.3888402093515,24.328209680812805,70.55837563451777,-14.82194705957819,-21.12608410460358,赢
RMBS,2026-06-01,11.981284703580839,3.543125232553874,66.66666666666666,-9.99456920354561,-22.206396338056056,赢
RMBS,2026-06-05,22.01500655883271,99.87962011062439,92.57425742574257,-27.100679867218812,-27.100679867218812,输
RMBS,2026-06-08,21.04190340723754,43.43348080010376,90.14778325123153,-27.882654561608156,-30.32296181298062,输
RMBS,2026-06-09,29.84881702816059,100.0,97.54901960784314,-22.27594654061712,-27.86025405406416,输
RMBS,2026-06-10,29.69156961817232,37.18466908439018,99.51219512195122,-18.838689228876536,-23.30581809295621,输
RMBS,2026-06-11,21.82459923367018,23.690761229166387,95.63106796116504,-28.628781242388822,-28.628781242388822,输
RMBS,2026-06-12,20.03275184186164,23.967480542927238,95.16908212560386,-28.09770809986012,-29.64655954696721,输
RMBS,2026-06-15,19.7082780079298,49.46585015498467,97.11538461538461,-28.194567513036628,-28.194567513036628,输
RMBS,2026-06-18,19.65715120771636,20.11509360424557,94.3127962085308,-28.56130921427882,-28.56130921427882,输
RMBS,2026-06-22,19.771997715150004,30.510668658642967,93.86792452830188,-24.624156526575735,-28.143930111596273,输
RNR,2026-02-25,4.144903273659457,28.252235273994884,96.21212121212122,-1.6829925651033695,-2.6215221123241594,平
RNR,2026-02-26,4.125464684115869,8.482349677012554,94.73684210526315,-0.6779596700914214,-2.526895835940013,平
RNR,2026-03-04,5.011976437492647,0.0,90.51094890510949,-1.4654428333184755,-3.2048681748163665,平
RNR,2026-03-05,5.235221661312422,24.999812854138646,89.85507246376811,1.0085115837325187,-2.330506689258449,平
RNR,2026-03-06,6.211920134162032,43.451642179092396,90.64748201438849,0.8849854824033221,-2.654126811729285,平
RNR,2026-03-09,5.424071389577443,27.091890892057506,85.71428571428571,2.18667453456709,-1.9518651617931537,平
RNR,2026-03-10,3.573100971814718,80.44126035475462,89.36170212765957,3.462994063123981,-2.14318948859632,平
RNR,2026-03-11,4.067391885878863,96.89279862491978,94.36619718309859,6.682692575792593,0.0,赢
RNR,2026-03-12,4.585403808051235,33.96427162817614,92.3076923076923,4.151926659543359,-0.07560243788978793,赢
RNR,2026-03-13,4.541231901682822,0.0,81.94444444444444,4.785891455370139,-1.0381896641845523,赢
RNR,2026-03-16,4.537370626991604,16.66779257136672,79.3103448275862,4.819237789459319,-1.1223339540864408,赢
RNR,2026-03-17,5.070713748487522,41.28472136615117,79.45205479452055,5.160569042004526,-1.6175465821006374,赢
RNR,2026-03-18,5.067284581346419,35.591307607186984,77.55102040816327,6.394773547501753,-1.6840795976198697,赢
RNR,2026-03-19,4.10039179707791,50.592880047315525,78.37837837837837,8.063640457273568,-0.32569750939417386,赢
RNR,2026-03-20,4.4336765929844795,30.743958787378048,75.16778523489933,7.5912327738465235,0.0,赢
RNR,2026-03-23,4.395875972066827,68.09390261461813,77.33333333333333,6.309040893054929,-0.3478621365836432,赢
RNR,2026-03-24,3.746135774215781,24.221422955146032,74.17218543046357,5.738166600666439,-0.6662942120215676,赢
RNR,2026-03-25,3.7580170105316584,0.0,71.71052631578947,6.888559716892639,-0.35124764037244294,赢
RNR,2026-03-26,3.723604746933378,2.524912866680766,66.66666666666666,4.537922809445005,-1.2637339659609892,赢
RNR,2026-03-30,2.276811547959946,10.652859127246952,63.2258064516129,5.081366163346024,0.0,赢
RNR,2026-03-31,2.9943135975537998,34.704032172703094,63.46153846153846,2.1935850417232006,-0.5282139949360332,赢
RNR,2026-04-01,3.01021396901566,4.361084594931957,60.509554140127385,3.825339264091876,0.0,赢
RNR,2026-04-02,4.547725766277023,95.36449535948375,71.51898734177216,-0.3562275005107307,-0.3562275005107307,赢
RNR,2026-04-06,5.2392002770243975,19.68757512374719,70.44025157232704,0.42524016906861917,-0.5647871697573748,赢
RNR,2026-04-29,8.22715400863288,100.0,81.81818181818183,-5.965431410169931,-5.965431410169931,输
RNR,2026-05-04,8.19770084404998,16.716258316817868,83.79888268156425,-8.134841102255008,-8.134841102255008,输
RNR,2026-05-05,7.204344812468875,15.083396633605064,80.55555555555556,-7.095093365277993,-8.061850955506811,输
RNR,2026-05-06,4.596377032176594,11.871250848636997,78.45303867403315,-8.227865165407843,-8.241093390562737,输
RNR,2026-05-19,6.578831053892756,58.061997919922604,81.57894736842105,0.464676595672775,-8.058809120272281,输
RNR,2026-05-20,6.55647183083148,23.555707930013217,76.96335078534031,-1.1488697646437895,-8.371286151306956,输
RNR,2026-06-12,6.480988936029923,0.0,65.70048309178745,6.473196035548545,-1.0283876344849952,赢
RNR,2026-06-16,5.4126343539729955,20.052915445558877,62.20095693779905,4.873432396774624,-0.47901666411516164,赢
RNR,2026-06-17,2.6235832544678863,12.33488525019751,55.714285714285715,6.613427916142411,-1.2705351876188598,赢
RNR,2026-06-18,2.834502152000729,68.19497606455077,59.71563981042654,7.467324710097301,0.0,赢
RNR,2026-06-22,3.874656546671218,100.0,66.98113207547169,6.729139830810138,0.0,赢
RNR,2026-07-09,6.610536503060535,100.0,95.08928571428571,3.9592429459793577,-1.1055057662891277,赢
RNR,2026-07-10,6.530368571049892,24.324544658475794,88.0,2.1841979415578416,-2.3048285574550853,赢
RNR,2026-07-15,5.550315524157459,51.69341881891352,94.73684210526315,3.1586133538126004,0.0,赢
RNR,2026-07-16,7.936302809948076,100.0,98.68995633187772,1.4591053236841844,0.0,赢
RNST,2026-02-24,7.206983227731224,19.738583675247373,96.94656488549617,-7.43098696388792,-11.225650446324098,输
RNST,2026-02-25,5.809559930096797,20.761043785945063,91.66666666666666,-8.427135993545464,-12.571053643641672,输
RNST,2026-02-26,5.760092080042577,21.978343165082403,88.7218045112782,-8.904395267202158,-13.31550280343935,输
RNST,2026-03-02,9.046529102190835,100.0,100.0,-8.559882658134633,-11.043115990210929,输
RNST,2026-03-03,9.161906013670842,59.8191092852056,100.0,-5.35031149352565,-9.908584678146804,输
RNST,2026-03-04,9.102675217104157,15.822850749970291,98.54014598540147,-3.9320529554130457,-10.491016574454337,输
RNST,2026-04-15,3.9280323071895973,36.065865375572756,65.06024096385542,-0.9883449883449913,-0.9883449883449913,平
RNST,2026-04-16,3.222531737521929,14.533010125127575,58.68263473053892,0.532863224990221,-0.8627230550059095,平
RNST,2026-04-21,5.321558001237296,16.91669135699571,59.411764705882355,0.32786317372983653,-1.4628054207924124,平
RNST,2026-04-22,4.741490324675032,10.704913023577527,53.216374269005854,3.707435432464634,-1.4628054207924124,平
RNST,2026-04-23,4.702353786212381,3.173942240027348,47.674418604651166,2.9764856158535746,-2.2761371881445336,平
RNST,2026-04-24,4.193142030033451,37.4892011464209,52.02312138728323,4.193142700365793,-0.7115611279875034,平
RNST,2026-04-27,3.325836048672709,18.511548429690983,48.275862068965516,3.5758896792031702,-2.300578888694882,平
RNST,2026-04-28,3.431872694607236,15.315073810662101,44.57142857142857,2.129258001836387,-2.1292580018363982,平
RNST,2026-04-29,3.992967561776759,46.14013973097782,46.590909090909086,2.159722958878252,-1.883475739584195,平
RNST,2026-04-30,3.9859604252374967,57.04047948661531,49.152542372881356,2.080721491186943,-2.0556574244122716,平
RNST,2026-05-01,3.867400582883855,15.844691233583532,46.62921348314607,-0.3515812388134698,-1.883475739584195,平
RNST,2026-05-04,3.9583827505634583,11.124098488528894,44.6927374301676,2.562799825004114,-0.8627230550059095,赢
RNST,2026-05-05,3.906833314653093,16.97398705571011,42.22222222222222,-1.2772463217663788,-2.1537732202474236,平
RNST,2026-06-17,5.830571212921557,69.4703515532603,45.714285714285715,6.067961052682347,0.0,赢
RNST,2026-07-08,6.6538050915909,65.2906658564254,52.01793721973094,6.3886247712722,0.0,赢
RNST,2026-07-09,6.540280264537499,47.826935223777625,49.107142857142854,2.6066314081376163,0.0,赢
ROAD,2026-02-27,8.097049399550674,7.076944892098667,85.82089552238806,-18.850930358052942,-21.91709311484167,输
ROAD,2026-03-05,10.662265832451496,100.0,100.0,-15.712806093556186,-16.484915654894838,输
ROAD,2026-03-09,18.263548091693618,82.77639877639766,99.28571428571429,-13.566048298695089,-15.023894766632107,输
ROAD,2026-03-10,18.405161336603705,24.03007792034249,98.58156028368793,-6.154091979041453,-14.365000780562054,输
ROAD,2026-04-21,15.123737946485166,45.94564831333948,82.94117647058825,-10.507096915409486,-10.507096915409486,赢
ROAD,2026-04-23,11.566589232043455,21.681670364925665,83.72093023255815,-8.477778206055063,-9.389632785650248,赢
ROAD,2026-04-27,9.106720379187031,0.0,77.01149425287356,-4.727211723813019,-8.684491915109394,赢
ROAD,2026-04-30,7.213325169646979,31.16530587180903,72.31638418079096,-5.814331415558039,-10.803817090978463,赢
ROAD,2026-05-01,10.55481189107446,26.817688077466716,66.85393258426966,-9.317949126113835,-12.826994297098382,赢
ROAD,2026-05-04,10.6660837429794,19.972335571455517,64.80446927374301,-11.005509847500461,-11.907991487689296,赢
ROAD,2026-05-07,10.395096464563217,58.7254008040025,67.58241758241759,-15.826736311608258,-16.032275777055805,输
ROAD,2026-05-11,18.13953506710882,70.25321664022498,91.30434782608695,-19.210038559845156,-21.469173020928256,输
ROAD,2026-05-12,19.177111456088586,50.65717071641225,98.37837837837839,-17.821392071311116,-17.821392071311116,输
ROAD,2026-05-13,22.79498505782482,31.883794516924866,97.84946236559139,-16.686376085784538,-17.821392071311116,输
ROAD,2026-05-14,23.165651247434155,17.894649906203107,97.32620320855615,-8.787242801271255,-16.485096768153184,输
ROAD,2026-05-28,9.726960647425875,44.070908503604244,78.06122448979592,2.280867023899069,-13.210684658311656,输
ROAD,2026-06-15,15.347521842218438,37.12287020577751,77.40384615384616,-13.65147849649928,-22.25639916424257,输
ROAD,2026-06-16,18.023110793176254,25.740721568610535,71.77033492822966,-16.064255496231105,-23.358740677816137,输
ROAD,2026-06-17,18.87576629387354,42.679346998345096,72.85714285714285,-13.129885776686113,-22.243472081180915,输
ROAD,2026-06-18,16.289298093210597,0.0,65.87677725118483,-16.558073003078356,-23.839385025309113,输
ROAD,2026-06-23,6.468914170708706,37.48359601304592,67.13615023474179,-15.286472752118774,-24.006501570830608,输
ROAD,2026-06-24,8.485014412331491,100.0,72.89719626168224,-16.86775897161006,-25.281661209653137,输
ROAD,2026-06-25,8.612076106180307,33.276722727894914,71.16279069767441,-17.893482981053022,-25.667726655175272,输
ROAD,2026-06-26,8.817442632226122,14.395240114105277,70.37037037037037,-14.503132820447451,-23.89517372348906,输
ROAD,2026-06-29,10.959982965397987,41.51199950921099,76.95852534562212,-11.271937048133218,-22.211128152059846,输
ROG,2026-04-22,8.747512799712217,73.89642954017917,53.80116959064327,10.172298422070348,0.0,赢
ROG,2026-04-29,8.559090425190625,100.0,77.27272727272727,13.812331510046816,0.0,赢
ROG,2026-05-18,8.2062746465646,75.66268594674008,91.53439153439153,20.433479607107863,-2.242152415227905,赢
ROG,2026-05-19,12.110088660795144,49.3213640745324,95.26315789473684,21.162073417405214,0.0,赢
ROG,2026-05-20,11.90977168262453,35.00539978168744,90.0523560209424,22.31578396675282,-0.45113240865836124,赢
ROG,2026-05-21,9.894264884753495,15.20974946646569,86.97916666666666,25.762841527787472,0.0,赢
ROG,2026-05-22,9.124547758099704,0.4510780815186638,77.720207253886,17.76807047972646,0.0,赢
ROG,2026-06-03,11.587833713840794,31.115335401218097,91.5,-2.7702743942673136,-7.114864040065461,输
ROG,2026-06-04,11.764298285149906,1.0799725420904798,91.04477611940298,-3.2103119186236984,-5.700368794195587,赢
ROG,2026-06-05,13.074744126829168,66.12423013253313,100.0,-3.1088827168026523,-3.1088827168026523,赢
ROG,2026-06-08,12.77320482109308,0.0,98.0295566502463,-3.910016022161844,-5.343456483918885,赢
ROG,2026-06-09,12.990975323765639,97.95733300681599,100.0,-1.2429860668033532,-5.25605103300566,赢
ROG,2026-06-10,9.005593594305576,74.8537606781838,100.0,0.036373791600929906,-2.967921579126487,赢
ROG,2026-06-11,8.480025452566426,46.856060693965325,99.02912621359224,-7.644361423516721,-8.630731988091899,赢
ROG,2026-06-23,8.759584325041164,31.014113821617713,98.12206572769952,-14.320719726994813,-17.79564670984397,输
ROG,2026-06-26,6.565746817592406,33.7865497296893,97.22222222222221,-19.441843700495433,-19.441843700495433,输
ROG,2026-07-01,8.747128898784242,7.554731418621432,97.26027397260275,-22.24344412663396,-25.649350933201998,输
ROIV,2026-03-03,8.107724583792221,55.93490161102514,88.23529411764706,-0.5385982638265174,-5.1705583997612266,平
ROIV,2026-03-06,10.729677475836882,42.431330448648076,92.08633093525181,-3.1271768742400563,-8.234888056598022,输
ROIV,2026-03-12,7.215409880881231,19.16926680849683,95.8041958041958,-1.1908937361600258,-7.495619778758245,输
ROIV,2026-03-13,8.588738037351815,51.01317257683219,95.83333333333334,3.1717794509486863,-5.8802553454534,平
ROIV,2026-03-16,8.521922874457951,7.3592263090494825,95.17241379310344,2.9702974971445473,-6.612449766015949,输
ROIV,2026-03-17,8.515900750470939,0.0,92.46575342465754,3.851590749021905,-6.678443253006772,输
ROIV,2026-03-18,6.115110825877864,9.968244283010158,89.1156462585034,5.00000480267655,-4.999997941710054,平
ROIV,2026-03-19,7.4100702247364465,11.332944211741868,86.48648648648648,7.302160943728686,-4.999997941710054,赢
ROIV,2026-03-20,6.624545248849772,40.35001954208064,85.23489932885906,4.981946291542849,-4.657042888075546,赢
ROIV,2026-03-23,4.81560794363918,17.798546201342646,80.0,4.869318279597512,-5.442178450252277,输
ROIV,2026-03-24,6.6989176808373365,38.32034917673457,92.71523178807946,8.48529478260307,-1.7119500463492088,赢
ROIV,2026-03-25,6.578944433135442,13.018551107190119,87.5,2.8508726677504814,-3.472224933284629,赢
ROIV,2026-03-26,6.581349952302337,62.8722014649734,86.27450980392157,0.21937647204945954,-3.436930606752353,赢
ROIV,2026-03-27,7.239819167242395,24.67606791768484,93.5064935064935,5.015082582009156,-0.41478359145110666,赢
ROIV,2026-03-30,7.625899093529126,32.17657725022414,92.25806451612904,5.149566899693969,0.0,赢
ROIV,2026-03-31,8.010829608495014,100.0,92.3076923076923,-0.6498205784044919,-1.0469346842594485,赢
ROIV,2026-04-01,8.760772854373247,30.14715153876845,84.71337579617835,2.478450180588365,-1.5445413175969813,平
ROIV,2026-04-02,9.174017050606139,100.0,93.67088607594937,-1.7649135239905522,-3.2474411534470393,平
ROIV,2026-04-06,9.32209146941035,33.07190639309101,93.08176100628931,1.7216695266635051,-1.685793857612039,平
ROIV,2026-04-07,6.954949181359094,3.5720614181251933,86.875,2.054052954321506,-1.2252257750914985,赢
ROIV,2026-04-08,7.596731927059251,7.258317850904,81.36645962732919,2.307417879907181,-2.69790637850017,平
ROIV,2026-04-09,7.584269249052454,19.79484555329544,78.39506172839506,-0.7022431840078447,-3.7570214607531516,平
ROIV,2026-04-10,4.891886256298442,0.0,73.00613496932516,1.240696181597456,-2.835871191151096,平
ROIV,2026-04-30,5.783384433294511,42.90300227217143,62.14689265536724,5.117416927213969,-2.4535602737195683,赢
ROIV,2026-05-04,5.2186160450790675,51.925854801600494,66.4804469273743,-0.38787238358313214,-0.5289193323365304,赢
ROIV,2026-05-06,5.135321158598489,0.0,48.06629834254144,2.463570434904616,-2.1165878445901343,赢
ROIV,2026-05-08,5.182071323219799,33.96961720067897,46.44808743169399,-0.24509697525622043,-1.2254915546728196,赢
ROIV,2026-05-18,5.69176897872067,100.0,47.61904761904761,6.51488847655417,-1.1908937361600258,赢
ROIV,2026-05-21,16.007121180199178,51.33456699285911,96.35416666666666,1.198189278785633,-8.516836891977785,输
ROIV,2026-05-22,16.498661672757535,20.49346082904354,98.96373056994818,7.510013580628261,-5.7076072654451355,平
ROIV,2026-05-26,16.662729592302554,22.707931914514077,98.4536082474227,14.646881078407748,-4.769933834004025,赢
ROIV,2026-05-27,12.721428636370172,8.072866493965307,94.87179487179486,15.010143832013,-4.49628102480204,赢
ROIV,2026-05-28,12.315925372110133,16.532237619374563,91.83673469387756,14.022759878652291,-5.455151293668181,赢
ROIV,2026-05-29,6.118703229333967,9.870753938353687,85.78680203045685,15.805267780238585,-5.801933259078806,输
ROIV,2026-06-01,4.778272197859652,0.0,89.8989898989899,21.656924042676874,-2.8875907465856887,赢
ROIV,2026-06-03,8.693382484000535,0.34936087908054103,86.5,22.404181652423127,-1.010456124802006,赢
ROIV,2026-06-04,8.4490375252911,9.570391308864211,78.1094527363184,19.844221357072378,-3.792755886185606,赢
ROIV,2026-06-09,5.025814536373764,7.565369316707784,75.98039215686273,26.71257259907478,-2.2030960635343377,赢
ROIV,2026-06-11,4.961319892972912,19.101089782984136,75.72815533980582,16.07803179581657,0.0,赢
ROIV,2026-06-12,7.7563244097695865,20.085311125558288,67.6328502415459,16.211713659993656,-0.03328970897822359,赢
ROIV,2026-06-15,7.675658516387668,6.35578607752844,59.61538461538461,16.183811494763624,0.0,赢
ROIV,2026-06-16,7.563299074650527,44.15235907533239,56.9377990430622,11.575141320045823,0.0,赢
ROIV,2026-06-22,8.096002197265625,41.83365101262688,57.54716981132076,11.871997070312501,0.0,赢
ROIV,2026-07-13,7.606491242168733,17.92917925224013,69.91150442477876,3.6800942322017693,-4.752244188389676,平
ROIV,2026-07-14,7.762816087991331,0.0,60.352422907488986,0.9739334118418652,-5.843600471051191,输
ROIV,2026-07-15,7.76726607016419,0.0,50.877192982456144,3.6400128402996446,-5.789625947551579,输
ROIV,2026-07-16,9.784850176726277,18.80701586361042,61.572052401746724,6.92601960797099,-3.124083005473244,赢
ROIV,2026-07-17,5.97508077353796,37.59625245667259,59.130434782608695,4.897138578971583,-4.752244188389676,平
ROIV,2026-07-20,4.616747271987249,57.35586744803814,65.36796536796537,6.431725375848507,-3.465492897548883,平
ROIV,2026-07-21,4.81122158263239,47.59532238638437,54.310344827586206,6.464537172239915,-5.978261462587264,输
ROKU,2026-03-06,7.616589127327593,40.94877925138001,75.53956834532374,-2.356570303046346,-13.34393776441064,输
ROKU,2026-03-09,7.647003895507836,24.943131972425192,79.28571428571428,-1.637216152168075,-12.99790045029956,输
ROKU,2026-03-10,8.08552661031057,43.48758736825668,77.30496453900709,0.4375880643039176,-13.326704245828115,输
ROKU,2026-03-11,8.114952576049138,17.648494910865825,73.94366197183099,-0.6948550358208183,-13.490169372713655,输
ROKU,2026-03-23,7.688372181546678,46.8476257796776,72.66666666666667,16.664966218809262,-10.89867733237484,输
ROKU,2026-04-01,13.04530774959154,11.816629808540398,80.2547770700637,22.824020742305517,0.0,赢
ROKU,2026-04-27,6.4827776653105005,42.457716215434154,39.08045977011494,11.566710678984782,-1.83598402216113,赢
ROKU,2026-04-28,7.053799327080328,16.09557362974992,41.14285714285714,17.483082558094964,0.0,赢
ROKU,2026-04-29,7.032503645166368,0.0,31.818181818181817,16.400278050844875,0.0,赢
ROKU,2026-05-15,7.732621026825978,12.131386230595563,25.53191489361702,13.610706104112502,-5.708752131349115,输
ROKU,2026-05-18,5.300041683594418,12.568305904029618,22.75132275132275,11.115582160896453,-5.807490129566972,输
ROKU,2026-05-19,7.289773106188541,27.254823035931537,27.89473684210526,13.858012275112252,-3.0187421913863144,赢
ROKU,2026-05-20,6.773520790959759,19.063778571241556,23.56020942408377,11.203288701540504,-5.815078131240825,输
ROKU,2026-05-21,6.5318241755185245,0.7865464503965764,26.041666666666668,8.090817851807008,-6.507834402371627,输
ROKU,2026-05-22,6.602947601769314,0.0,22.279792746113987,7.570680520099238,-6.857825886951274,输
ROKU,2026-06-02,7.0012657040417965,30.089747095700545,20.100502512562816,10.533347601437114,-8.008181313109276,输
ROKU,2026-06-03,11.432086087542746,100.0,31.0,16.55482506771868,-4.304414597541939,赢
ROKU,2026-06-04,11.123504464887775,55.39841323540891,31.343283582089555,13.273348718074573,-6.887486383240438,输
ROKU,2026-06-05,9.414364416095165,71.88051595332601,44.05940594059406,15.49975809465578,-4.3513819743732025,赢
ROKU,2026-06-08,7.57869862175114,33.305643924065514,37.93103448275862,12.689164314882273,-5.365377737146392,赢
ROKU,2026-06-09,8.952937408300246,100.0,58.333333333333336,16.00363101369291,-3.283434869291335,赢
ROKU,2026-06-11,10.410399443827083,41.96469516897106,59.22330097087378,18.973584974964687,0.0,赢
ROKU,2026-06-17,24.677694325617395,3.0815304598561726,66.19047619047619,5.200669924112833,-1.864664348302747,平
ROKU,2026-06-18,21.163177859539132,0.8880882517566963,61.137440758293835,4.389076002845105,-2.4190710650406566,平
ROKU,2026-06-22,8.017760237694018,2.4381435333306625,58.9622641509434,6.708585450405713,-0.34763404682846,平
ROKU,2026-06-23,4.183487809915395,0.0,46.009389671361504,5.94203072117343,-0.24064045453128236,平
ROKU,2026-06-24,3.991027252313234,4.142697095958007,32.71028037383177,4.222765984292409,-0.8828051297732453,平
ROKU,2026-06-25,3.8892528765247603,1.775394700907373,26.51162790697674,5.37371463130254,0.0,平
ROKU,2026-06-26,2.872968659527717,2.7976463801683833,21.296296296296298,5.553917733711344,0.0,平
ROKU,2026-06-29,2.2983963351189085,0.0,14.746543778801843,5.405409030100716,0.0,平
ROKU,2026-06-30,3.054872766286802,2.127375514872695,11.46788990825688,5.20486642042437,0.0,平
ROKU,2026-07-08,2.951526470629488,11.321171365322751,5.381165919282512,5.536809130245746,0.0,赢
ROST,2026-03-03,6.238605463521436,100.0,97.79411764705883,9.84131817482723,0.0,赢
ROST,2026-03-13,5.969473776956651,29.924193068371917,98.61111111111111,7.111693895627824,0.0,赢
ROST,2026-03-18,3.237103669981144,24.560381312434444,93.19727891156462,7.118042797752011,0.0,赢
ROST,2026-03-30,4.803873928567036,56.009377753261454,90.96774193548387,8.01284459267193,0.0,赢
ROST,2026-05-28,9.859157356794494,44.059145572040464,100.0,-5.951532514440993,-5.951532514440993,赢
ROST,2026-06-01,6.292674919395483,29.3222957820936,100.0,-4.82112413565633,-6.6187256233284035,赢
ROST,2026-06-02,6.884994713060766,0.8107378000911631,99.49748743718592,-5.140097732405458,-6.514421260848858,赢
ROST,2026-06-08,5.927356756674502,35.86068426798736,97.53694581280789,-4.077537172522572,-7.994267979102975,赢
ROST,2026-06-18,4.686427628475496,36.03921994941714,89.57345971563981,1.2800668764924916,-10.296392141959698,输
ROST,2026-06-23,5.815327285199321,71.0961976026019,96.24413145539906,3.999128373746186,-8.827767278454946,输
ROST,2026-06-24,6.2426197563640144,25.751765110040207,94.85981308411215,1.662366294516593,-8.644295386237143,输
ROST,2026-07-15,4.326648234397059,31.177620895233584,88.1578947368421,9.937559312706457,0.0,赢
RPRX,2026-03-05,5.768391083477462,61.04203895933706,62.31884057971014,6.326617286204694,-0.7005189487760743,赢
RPRX,2026-03-06,6.4303061093643725,19.142504512247942,60.431654676258994,4.206129238092937,-0.11009815984599491,赢
RPRX,2026-03-09,6.36998664952837,28.125910710748474,57.14285714285714,2.246943299091919,-1.0471149704912475,赢
RPRX,2026-03-10,6.3519725485446195,11.513754472414117,48.93617021276596,4.198389884967524,-1.3269502922319987,赢
RPRX,2026-03-12,4.098543853461421,34.178843453808135,60.13986013986013,4.425556204316394,-1.1118299478026117,赢
RPRX,2026-03-13,3.406351863134782,14.30946416755422,59.02777777777778,6.089808711134692,-0.6352643291364091,赢
RPRX,2026-03-18,2.585714990115548,15.305438315630932,26.53061224489796,5.874647383122156,-0.9390654679226063,赢
RPRX,2026-03-19,2.690543602463194,14.26055304424235,25.675675675675674,9.817709114459783,-0.37336911358949454,赢
RPRX,2026-03-20,3.7588198773094694,71.59230359916774,41.61073825503356,8.686062337630606,0.0,赢
RPRX,2026-03-23,3.639550266501796,46.02371874015207,44.0,8.484985789053145,-0.0877024217525002,赢
RPRX,2026-03-24,3.094135823806753,8.913041880642627,37.086092715231786,9.106872820235502,0.0,赢
RPRX,2026-04-07,5.387241949897447,6.110653588161981,56.875,7.61681611296694,0.0,赢
RPRX,2026-06-02,4.75837807947059,47.117683550580956,73.86934673366834,3.2771720103117463,-1.944080162937778,赢
RPRX,2026-06-17,4.767230235496448,24.161788851097928,76.19047619047619,8.34264995444931,-1.3780254412048665,赢
RPRX,2026-06-18,9.157854378089917,100.0,91.4691943127962,8.18542385994565,0.0,赢
RPRX,2026-06-22,7.196191949419749,14.032615833199198,87.26415094339622,9.053572969576319,0.0,赢
RPRX,2026-07-10,5.10366683204453,25.69168427722719,84.88888888888889,0.6025144326610388,-1.3468085454412027,赢
