date,AAON,AAP,AAPG,ABSI,ABTC,ACVA,AD,ADEA,AEHR,AEVA,AGIO,AGL,AGRO,AGYS,AHG,AIAI,AKAM,AKO-A,AKTS,ALAB,ALKS,ALTI,ALVO,AMBA,AMBQ,AMC,AMLX,AMN,AMPL,AMRC,ANDG,AOSL,APEI,APGE,APLS,APOG,APPS,ARM,ARVN,ARXS,ASMB,ASPN,ASST,ASTL,ATAI,ATEX,ATKR,AVAL,AVAV,AVNS,AVPT,AVTR,AXSM,AXTI,AYI,BAND,BB,BBIO,BBY,BCRX,BFLY,BHC,BILL,BLD,BLDP,BLLN,BLMN,BLSH,BLZE,BNTX,BOW,BRAI,BRZE,BSBR,BTU,BULL,BV,BVS,BWIN,BZH,CACI,CAKE,CAR,CASY,CBZ,CCXI,CDNA,CDNL,CDRE,CECO,CELC,CHA,CHYM,CLS,CMBT,CMCO,CNC,CNMD,CNTA,CNXC,COAG,COCO,COLD,CORT,CPAC,CRCT,CRML,CRNX,CRON,CRSR,CRTO,CSCO,CSHR,CTMX,CVLT,CYTK,DCTH,DDD,DDOG,DELL,DFTX,DLO,DMRA,DNTH,DOC,DORM,DQ,DSGR,DT,DVA,DXYZ,ECG,EIKN,EL,ELMT,ELVN,ELVR,EMAT,EOSE,ESTC,EWTX,EXLS,F,FA,FBRX,FDMT,FIG,FIGR,FIVE,FIVN,FLEX,FLNC,FLY,FLYW,FPS,FRMI,FROG,FRPT,FSUN,FTK,FUBO,FUN,GBTG,GCT,GDRX,GENB,GEO,GERN,GHRS,GKOS,GLIBA,GLOB,GRMN,GSAT,GSM,GTM,GTX,HCSG,HGTY,HIMS,HIMX,HIVE,HLIO,HLIT,HLMN,HNGE,HNST,HPE,HQ,HRTG,HTHT,HTZ,HURN,HUT,HY,HYLN,IART,IBM,IBTA,ICLR,IMVT,INBX,INFQ,INOD,INSM,INVX,IONQ,IOVA,IQMX,IQV,IRDM,IRM,ITGR,ITRI,JBLU,JMIA,KALV,KBH,KC,KLAR,KMTS,KNSA,KNX,KOD,KODK,KRO,KSS,KYMR,LAD,LASR,LEG,LEGN,LEVI,LIFE,LION,LQDA,LTH,LWLG,LXRX,LXU,LZB,MAAS,MANE,MANU,MBLY,MBX,MCRI,MDB,MDGL,MGM,MICC,MLTX,MMED,MNKD,MOD,MRK,MRNA,MRVI,MRVL,MXL,NAMS,NAVN,NCNO,NEXA,NEXT,NINE,NIO,NKTR,NMAX,NN,NOVT,NP,NSA,NTAP,NUVL,NVAX,NVCR,NVTS,NXPI,OABI,OGN,OKTA,OLED,OLPX,OMCL,ONDS,OPLN,ORKA,OUST,P,PACS,PAYO,PBI,PBT,PCT,PENG,PGEN,PHOE,PI,PII,PL,PLBL,PLSE,POET,PRCH,PRG,PRLD,PTCT,PTRN,PURR,PZZA,QBTS,QCOM,QFIN,QS,QUBT,QURE,RAL,RAMP,RCAT,RGC,RGTI,RKLB,RL,RLAY,ROKU,RSI,RUM,RUN,RVMD,RXO,RXT,RZLV,SAIC,SANM,SBAC,SE,SEDG,SENEA,SEZL,SGML,SHAZ,SILA,SIM,SIMO,SITM,SLNO,SLS,SMCI,SNOW,SRPT,STAA,STGW,STRL,STUB,SWMR,SXT,SYRE,TBBB,TBLA,TE,TEAM,TECH,TEM,TEVA,TFX,TGTX,TH,THR,TMC,TMHC,TSEM,TUYA,TVTX,TWO,TXN,U,UHAL,UMAC,UNIT,URGN,USAR,VCYT,VECO,VEON,VET,VFS,VIAV,VISN,VNET,VPG,VRDN,VSTS,VSXY,WEAV,WEN,WKC,WOLF,WPM,WRBY,SPY,WSC,WSR,WYFI,XENE,XMTR,YSS,ZBRA
2026-02-20,102.30000305175781,55.869998931884766,24.93000030517578,2.6500000953674316,15.0,6.659999847412109,49.27000045776367,19.010000228881836,33.599998474121094,12.539999961853027,29.25,10.949999809265137,9.199999809265137,78.63999938964844,1.3480000495910645,,94.16999816894531,23.899999618530273,18.899999618530273,129.67999267578125,31.90999984741211,4.630000114440918,4.139999866485596,68.01000213623047,29.739999771118164,1.2000000476837158,14.010000228881836,19.31999969482422,7.079999923706055,33.72999954223633,21.770000457763672,22.3799991607666,43.849998474121094,68.38999938964844,,41.060001373291016,4.210000038146973,125.58000183105469,11.989999771118164,,28.75,3.609999895095825,8.149999618530273,4.949999809265137,3.880000114440918,35.91999816894531,67.18000030517578,4.489999771118164,264.6300048828125,,10.5,9.029999732971191,183.72000122070312,29.68000030517578,310.79998779296875,15.119999885559082,3.450000047683716,68.13999938964844,64.4800033569336,7.449999809265137,2.9800000190734863,6.130000114440918,46.20000076293945,,2.109999895095825,85.41999816894531,6.46999979019165,31.770000457763672,4.400000095367432,110.1449966430664,24.899999618530273,7.4166669845581055,17.15999984741211,7.050000190734863,33.529998779296875,5.909999847412109,13.829999923706055,8.579999923706055,16.530000686645508,27.100000381469727,586.030029296875,63.540000915527344,96.47000122070312,667.219970703125,29.149999618530273,10.1899995803833,18.799999237060547,34.29999923706055,44.2599983215332,78.77999877929688,104.79000091552734,10.34000015258789,20.90999984741211,292.69000244140625,13.979999542236328,19.100000381469727,43.2400016784668,45.13999938964844,,32.849998474121094,,53.959999084472656,13.40999984741211,34.81999969482422,10.800000190734863,4.619999885559082,9.0600004196167,43.439998626708984,2.700000047683716,5.619999885559082,17.520000457763672,79.19999694824219,,5.429999828338623,91.0,67.94000244140625,9.779999732971191,2.0899999141693115,115.66000366210938,122.2699966430664,17.1299991607666,13.390000343322754,30.0,49.560001373291016,16.989999771118164,129.69000244140625,24.350000381469727,30.709999084472656,35.400001525878906,150.72999572753906,28.100000381469727,108.16000366210938,14.880000114440918,114.2300033569336,,26.020000457763672,51.380001068115234,10.979999542236328,10.699999809265137,58.119998931884766,29.309999465942383,30.06999969482422,14.010000228881836,9.850000381469727,29.040000915527344,9.020000457763672,26.09000015258789,29.1200008392334,220.08999633789062,19.31999969482422,65.68000030517578,16.549999237060547,19.979999542236328,11.229999542236328,33.9900016784668,9.119999885559082,37.75,74.51000213623047,39.47999954223633,16.56999969482422,14.880000114440918,18.239999771118164,5.429999828338623,35.029998779296875,2.4700000286102295,,13.260000228881836,1.8799999952316284,15.595000267028809,120.2699966430664,40.22999954223633,45.81999969482422,248.89999389648438,60.099998474121094,5.03000020980835,6.449999809265137,18.899999618530273,20.639999389648438,11.760000228881836,15.630000114440918,7.510000228881836,2.119999885559082,74.2300033569336,10.899999618530273,8.949999809265137,41.310001373291016,2.2699999809265137,21.3700008392334,,24.100000381469727,54.11000061035156,4.664999961853027,131.52999877929688,53.81999969482422,39.65999984741211,2.009999990463257,12.210000038146973,257.1600036621094,22.15999984741211,99.69999694824219,26.600000381469727,78.63999938964844,13.289999961853027,44.81999969482422,164.91000366210938,25.469999313354492,31.899999618530273,2.869999885559082,10.300000190734863,165.6199951171875,22.920000076293945,110.29000091552734,84.8499984741211,99.54000091552734,5.980000019073486,9.260000228881836,,65.30000305175781,13.829999923706055,13.079999923706055,26.559999465942383,47.77000045776367,61.70000076293945,25.280000686645508,7.630000114440918,6.099999904632568,18.780000686645508,87.4000015258789,293.6499938964844,56.0099983215332,11.920000076293945,18.1200008392334,22.8799991607666,10.800000190734863,8.5,33.59000015258789,28.950000762939453,3.4600000381469727,1.4700000286102295,10.039999961853027,37.02000045776367,6.090000152587891,44.4900016784668,17.520000457763672,9.050000190734863,34.790000915527344,95.38999938964844,344.55999755859375,435.010009765625,36.790000915527344,16.649999618530273,18.770000457763672,,5.539999961853027,226.36000061035156,122.26000213623047,49.869998931884766,3.0999999046325684,79.4800033569336,18.469999313354492,35.58000183105469,10.109999656677246,15.619999885559082,11.359999656677246,5.480000019073486,,5.070000171661377,73.7300033569336,5.619999885559082,17.06999969482422,145.9600067138672,21.239999771118164,,102.4800033569336,,9.199999809265137,11.359999656677246,7.880000114440918,232.27000427246094,1.7000000476837158,8.100000381469727,74.29000091552734,104.06999969482422,,40.2599983215332,10.029999732971191,28.6299991607666,32.34000015258789,18.6200008392334,73.93000030517578,38.68000030517578,5.409999847412109,10.510000228881836,19.31999969482422,8.989999771118164,19.1200008392334,4.380000114440918,15.6899995803833,127.91999816894531,66.33000183105469,23.899999618530273,8.149999618530273,21.420000076293945,5.690000057220459,8.050000190734863,40.5,2.7799999713897705,70.66000366210938,10.329999923706055,4.289999961853027,31.59000015258789,18.059999465942383,142.8800048828125,14.9399995803833,6.880000114440918,7.900000095367432,23.43000030517578,43.68000030517578,25.639999389648438,12.470000267028809,29.170000076293945,15.920000076293945,70.86000061035156,385.0299987792969,8.699999809265137,89.05999755859375,18.520000457763672,5.880000114440918,20.280000686645508,101.83000183105469,15.760000228881836,1.6799999475479126,2.1500000953674316,89.91000366210938,149.3699951171875,199.5399932861328,115.0,37.900001525878906,131.05999755859375,62.75,12.470000267028809,30.770000457763672,,32.47999954223633,134.8800048828125,406.9700012207031,,4.150000095367432,32.41999816894531,172.5,18.8799991607666,17.760000228881836,4.630000114440918,435.5,9.359999656677246,,90.47000122070312,43.209999084472656,37.630001068115234,3.4000000953674316,6.210000038146973,75.9800033569336,57.52000045776367,58.369998931884766,34.220001220703125,115.44999694824219,29.530000686645508,6.630000114440918,,5.869999885559082,,128.47000122070312,2.2200000286102295,30.389999389648438,10.779999732971191,219.72999572753906,18.25,51.77000045776367,13.4399995803833,8.579999923706055,21.06999969482422,17.229999542236328,35.630001068115234,29.31999969482422,56.2400016784668,10.600000381469727,3.25,27.530000686645508,18.969999313354492,,47.849998474121094,27.440000534057617,7.980000019073486,64.37000274658203,5.420000076293945,8.09000015258789,24.969999313354492,18.65999984741211,150.3800048828125,23.709999084472656,689.4299926757812,22.809999465942383,,16.889999389648438,42.22999954223633,56.68000030517578,25.90999984741211,255.41000366210938
2026-02-23,101.0999984741211,55.369998931884766,25.0,2.6500000953674316,14.625,5.679999828338623,48.470001220703125,18.450000762939453,34.31999969482422,12.460000038146973,30.200000762939453,10.850000381469727,8.920000076293945,71.80000305175781,1.3700000047683716,,98.76000213623047,26.40999984741211,19.43000030517578,128.24000549316406,32.189998626708984,4.639999866485596,4.21999979019165,67.12999725341797,30.06999969482422,1.149999976158142,13.899999618530273,20.809999465942383,6.5,32.880001068115234,20.290000915527344,21.84000015258789,43.43000030517578,69.91000366210938,,39.90999984741211,4.059999942779541,123.77999877929688,12.300000190734863,,29.950000762939453,3.5399999618530273,7.360000133514404,4.650000095367432,3.9700000286102295,36.310001373291016,65.1500015258789,4.460000038146973,261.3299865722656,,9.949999809265137,8.890000343322754,174.75999450683594,28.43000030517578,300.4100036621094,13.960000038146973,3.319999933242798,67.91000366210938,62.709999084472656,7.579999923706055,2.940000057220459,5.980000019073486,41.939998626708984,,2.109999895095825,72.0999984741211,6.139999866485596,30.6299991607666,4.369999885559082,109.93000030517578,24.790000915527344,6.1066670417785645,15.789999961853027,6.739999771118164,33.18000030517578,5.599999904632568,13.550000190734863,8.65999984741211,16.56999969482422,26.299999237060547,570.989990234375,63.95000076293945,87.69000244140625,671.75,27.68000030517578,10.180000305175781,18.790000915527344,33.7599983215332,42.2400016784668,77.68000030517578,105.1500015258789,10.239999771118164,19.360000610351562,296.67999267578125,14.170000076293945,18.540000915527344,43.34000015258789,45.380001068115234,,29.780000686645508,,53.619998931884766,13.300000190734863,35.34000015258789,10.739999771118164,4.409999847412109,10.3100004196167,43.790000915527344,2.640000104904175,5.400000095367432,16.649999618530273,77.73999786376953,,5.579999923706055,85.02999877929688,68.26000213623047,9.739999771118164,2.049999952316284,102.61499786376953,119.13999938964844,16.950000762939453,12.40999984741211,29.780000686645508,52.68000030517578,17.299999237060547,127.5,24.1200008392334,29.989999771118164,33.63999938964844,151.27999877929688,27.190000534057617,106.08000183105469,14.470000267028809,113.0199966430664,,27.450000762939453,52.369998931884766,9.850000381469727,10.380000114440918,53.34000015258789,30.09000015258789,28.510000228881836,13.640000343322754,8.949999809265137,28.690000534057617,9.680000305175781,24.75,30.21500015258789,219.2899932861328,17.739999771118164,63.29999923706055,16.06999969482422,19.979999542236328,10.640000343322754,34.349998474121094,8.979999542236328,34.75,78.58000183105469,37.13999938964844,16.209999084472656,14.15999984741211,16.600000381469727,4.96999979019165,33.81999969482422,2.2699999809265137,,13.3100004196167,1.7699999809265137,15.420000076293945,120.41000366210938,39.150001525878906,41.560001373291016,247.10000610351562,60.790000915527344,4.920000076293945,6.03000020980835,19.280000686645508,20.809999465942383,11.579999923706055,15.510000228881836,7.610000133514404,2.109999895095825,72.9800033569336,10.289999961853027,8.539999961853027,38.45000076293945,2.2300000190734863,20.0,,23.459999084472656,54.25,4.429999828338623,127.16000366210938,54.029998779296875,37.65999984741211,1.9500000476837158,11.760000228881836,223.35000610351562,20.81999969482422,104.66000366210938,27.200000762939453,76.58999633789062,12.489999771118164,43.869998931884766,159.02999877929688,27.170000076293945,30.780000686645508,2.890000104904175,10.5,162.30999755859375,23.18000030517578,111.19000244140625,85.76000213623047,95.20999908447266,5.829999923706055,8.390000343322754,,64.36000061035156,12.59000015258789,12.819999694824219,26.690000534057617,47.38999938964844,59.20000076293945,26.68000030517578,7.53000020980835,5.909999847412109,18.139999389648438,88.43000030517578,284.9700012207031,54.70000076293945,11.369999885559082,19.75,21.760000228881836,11.0,8.40999984741211,32.7400016784668,28.40999984741211,3.5299999713897705,1.5099999904632568,10.069999694824219,35.27000045776367,6.039999961853027,45.0,17.399999618530273,8.699999809265137,36.75,94.43000030517578,305.3699951171875,437.7900085449219,34.25,15.760000228881836,18.68000030517578,,5.570000171661377,222.5,123.81999969482422,50.290000915527344,3.059999942779541,77.79000091552734,17.940000534057617,36.16999816894531,9.164999961853027,14.640000343322754,11.710000038146973,5.420000076293945,,5.289999961853027,73.62000274658203,5.559999942779541,16.5,142.3800048828125,20.59000015258789,,100.52999877929688,,9.359999656677246,10.979999542236328,8.119999885559082,231.16000366210938,1.7100000381469727,7.920000076293945,69.51000213623047,102.08999633789062,,39.560001373291016,10.1899995803833,26.389999389648438,33.31999969482422,18.059999465942383,68.44000244140625,40.79999923706055,4.940000057220459,10.380000114440918,19.780000686645508,8.65999984741211,19.25,4.079999923706055,15.0,118.9800033569336,62.220001220703125,23.780000686645508,7.900000095367432,20.190000534057617,5.519999980926514,7.53000020980835,38.18000030517578,2.7699999809265137,70.5,9.619999885559082,3.7799999713897705,32.7599983215332,18.049999237060547,140.41000366210938,14.5600004196167,6.849999904632568,7.880000114440918,24.46500015258789,42.11000061035156,24.520000457763672,12.78499984741211,26.989999771118164,16.020000457763672,70.20999908447266,365.0400085449219,8.9399995803833,84.41999816894531,18.34000015258789,5.53000020980835,19.989999771118164,103.69000244140625,14.65999984741211,1.4900000095367432,2.1600000858306885,86.44000244140625,147.8699951171875,199.63999938964844,111.23999786376953,39.380001068115234,133.89999389648438,56.5,12.449999809265137,30.649999618530273,,32.47999954223633,136.16000366210938,396.010009765625,,4.5,30.709999084472656,157.60000610351562,18.1200008392334,18.200000762939453,4.400000095367432,434.6400146484375,9.3100004196167,,91.87000274658203,44.18000030517578,36.029998779296875,3.25,6.289999961853027,68.80999755859375,54.7599983215332,57.290000915527344,33.90999984741211,113.04000091552734,30.56999969482422,6.539999961853027,,6.070000171661377,,127.43000030517578,2.319999933242798,30.729999542236328,10.5600004196167,219.86000061035156,17.1299991607666,50.38999938964844,13.8100004196167,8.0600004196167,20.920000076293945,18.790000915527344,35.75,28.729999542236328,55.58000183105469,10.609999656677246,3.25,27.3700008392334,17.899999618530273,,46.810001373291016,28.06999969482422,7.579999923706055,60.869998931884766,4.929999828338623,7.769999980926514,25.049999237060547,18.469999313354492,155.86000061035156,22.200000762939453,682.3900146484375,22.530000686645508,,17.010000228881836,42.720001220703125,57.150001525878906,27.200000762939453,231.32000732421875
2026-02-24,100.94999694824219,53.779998779296875,25.0,2.7100000381469727,15.300000190734863,4.75,47.939998626708984,19.729999542236328,39.22999954223633,13.0600004196167,30.389999389648438,9.850000381469727,9.140000343322754,71.97000122070312,1.399999976158142,,100.12999725341797,26.40999984741211,20.0,128.39999389648438,33.38999938964844,4.670000076293945,4.110000133514404,71.20999908447266,31.540000915527344,1.1699999570846558,14.710000038146973,20.399999618530273,6.829999923706055,33.2400016784668,20.780000686645508,22.049999237060547,45.459999084472656,71.2699966430664,,40.22999954223633,4.090000152587891,128.13999938964844,12.369999885559082,,29.639999389648438,3.559999942779541,7.164999961853027,4.599999904632568,4.369999885559082,38.02000045776367,66.16000366210938,4.400000095367432,262.25,,10.130000114440918,9.109999656677246,169.9499969482422,35.08000183105469,303.32000732421875,13.789999961853027,3.380000114440918,68.30999755859375,62.72999954223633,7.610000133514404,2.950000047683716,6.019999980926514,42.4900016784668,,2.119999885559082,70.5999984741211,5.869999885559082,30.760000228881836,3.759999990463257,110.88500213623047,24.360000610351562,4.599999904632568,17.315000534057617,6.829999923706055,33.95000076293945,5.760000228881836,13.770000457763672,8.720000267028809,16.600000381469727,26.440000534057617,586.02001953125,64.33999633789062,93.98999786376953,681.47998046875,27.780000686645508,10.140000343322754,19.25,34.220001220703125,42.150001525878906,60.0,105.79000091552734,10.739999771118164,20.43000030517578,296.3500061035156,14.5600004196167,19.190000534057617,42.369998931884766,46.060001373291016,,30.43000030517578,,55.2400016784668,13.079999923706055,36.47999954223633,10.819999694824219,4.329999923706055,10.729999542236328,44.52000045776367,2.740000009536743,5.449999809265137,17.520000457763672,78.13999938964844,,5.440000057220459,88.48999786376953,70.0999984741211,9.949999809265137,2.0299999713897705,104.43000030517578,119.77999877929688,17.450000762939453,12.399999618530273,31.75,52.86000061035156,17.25,126.4000015258789,25.579999923706055,29.790000915527344,34.25,150.91000366210938,27.190000534057617,104.20999908447266,14.899999618530273,115.29000091552734,,28.31999969482422,55.9900016784668,10.095000267028809,11.479999542236328,56.380001068115234,30.90999984741211,28.75,14.199999809265137,9.069999694824219,28.5,10.069999694824219,27.43000030517578,29.75,221.39999389648438,17.829999923706055,64.91999816894531,16.489999771118164,20.700000762939453,11.239999771118164,34.130001068115234,10.050000190734863,37.189998626708984,80.88999938964844,37.150001525878906,16.020000457763672,13.920000076293945,16.65999984741211,5.099999904632568,34.4900016784668,2.369999885559082,,13.8100004196167,1.9500000476837158,15.289999961853027,119.16999816894531,39.439998626708984,42.33000183105469,251.49000549316406,62.81999969482422,4.809999942779541,5.989999771118164,20.270000457763672,21.399999618530273,11.390000343322754,15.460000038146973,7.699999809265137,2.2200000286102295,74.45999908447266,10.4399995803833,8.550000190734863,40.11000061035156,2.259999990463257,20.25,,27.65999984741211,54.54999923706055,4.440000057220459,126.36000061035156,59.189998626708984,38.34000015258789,1.9900000095367432,11.529999732971191,229.32000732421875,20.549999237060547,104.08999633789062,27.389999389648438,79.5,12.029999732971191,44.20000076293945,158.6199951171875,28.899999618530273,31.6200008392334,3.7799999713897705,10.539999961853027,164.8800048828125,23.90999984741211,113.23999786376953,87.0999984741211,97.83999633789062,5.730000019073486,8.449999809265137,,64.8499984741211,13.15999984741211,14.020000457763672,26.34000015258789,43.5,60.22999954223633,27.979999542236328,7.550000190734863,5.940000057220459,17.709999084472656,91.01000213623047,283.5,57.63999938964844,11.550000190734863,19.5,22.09000015258789,11.4399995803833,8.220000267028809,33.56999969482422,27.850000381469727,4.010000228881836,1.4800000190734863,10.0600004196167,35.279998779296875,6.050000190734863,43.790000915527344,17.729999542236328,8.819999694824219,36.72999954223633,95.69000244140625,312.510009765625,440.0,35.04999923706055,16.420000076293945,18.200000762939453,,5.539999961853027,236.6999969482422,123.93000030517578,50.52000045776367,3.119999885559082,78.38999938964844,18.25,36.0099983215332,9.46500015258789,15.359999656677246,11.960000038146973,5.300000190734863,,5.300000190734863,68.41999816894531,5.639999866485596,16.520000457763672,137.44000244140625,20.399999618530273,,99.87000274658203,,9.460000038146973,11.739999771118164,8.260000228881836,234.6300048828125,1.7300000190734863,8.140000343322754,71.13999938964844,106.44000244140625,,40.150001525878906,10.399999618530273,26.149999618530273,35.560001373291016,18.649999618530273,67.72000122070312,39.65999984741211,5.03000020980835,10.630000114440918,19.59000015258789,8.569999694824219,20.229999542236328,3.9800000190734863,16.790000915527344,122.80000305175781,63.97999954223633,24.709999084472656,7.559999942779541,18.989999771118164,6.110000133514404,7.360000133514404,37.08000183105469,2.859999895095825,68.9800033569336,9.59000015258789,3.950000047683716,34.540000915527344,18.65999984741211,144.77999877929688,14.729999542236328,7.034999847412109,8.109999656677246,24.030000686645508,45.099998474121094,25.84000015258789,12.880000114440918,25.8700008392334,16.479999542236328,69.97000122070312,374.1300048828125,9.180000305175781,87.68000030517578,18.81999969482422,5.71999979019165,20.100000381469727,104.83000183105469,14.84000015258789,1.4600000381469727,2.369999885559082,87.58000183105469,158.1699981689453,201.60000610351562,107.11000061035156,43.06999969482422,135.25,60.650001525878906,12.600000381469727,30.190000534057617,,32.47999954223633,135.88999938964844,404.7900085449219,,4.739999771118164,31.1299991607666,161.05999755859375,18.84000015258789,19.75,4.510000228881836,459.7200012207031,9.5600004196167,,95.19999694824219,43.45000076293945,36.79999923706055,3.140000104904175,7.090000152587891,71.18000030517578,57.599998474121094,57.95000076293945,33.91999816894531,112.12000274658203,30.510000228881836,6.670000076293945,,6.360000133514404,,126.01000213623047,2.450000047683716,30.8799991607666,10.680000305175781,213.35000610351562,18.290000915527344,51.08000183105469,13.3100004196167,7.739999771118164,20.75,20.389999389648438,35.689998626708984,29.360000610351562,55.66999816894531,10.529999732971191,3.2899999618530273,29.1299991607666,17.950000762939453,,46.790000915527344,29.399999618530273,7.460000038146973,62.31999969482422,5.079999923706055,7.730000019073486,25.15999984741211,20.149999618530273,157.3800048828125,22.239999771118164,687.3499755859375,23.729999542236328,,17.6200008392334,44.790000915527344,44.439998626708984,27.950000762939453,235.8300018310547
2026-02-25,99.05000305175781,50.439998626708984,25.049999237060547,2.740000009536743,15.75,4.510000228881836,49.099998474121094,20.690000534057617,41.47999954223633,13.640000343322754,29.959999084472656,12.5,8.970000267028809,71.0,1.2799999713897705,,100.04000091552734,26.40999984741211,19.5,128.14999389648438,31.040000915527344,4.440000057220459,4.090000152587891,70.29000091552734,32.61000061035156,1.159999966621399,14.369999885559082,20.010000228881836,6.659999847412109,32.86000061035156,21.690000534057617,22.6299991607666,45.63999938964844,70.88999938964844,,39.880001068115234,3.880000114440918,131.74000549316406,13.300000190734863,,29.34000015258789,2.569999933242798,8.539999961853027,4.539999961853027,4.340000152587891,36.45000076293945,65.0199966430664,4.380000114440918,255.22000122070312,,10.229999542236328,9.0600004196167,164.22000122070312,40.970001220703125,306.5400085449219,13.819999694824219,3.4200000762939453,66.54000091552734,62.33000183105469,7.550000190734863,3.0999999046325684,6.110000133514404,43.20000076293945,,2.180000066757202,70.01000213623047,5.710000038146973,32.88999938964844,3.930000066757202,109.83999633789062,26.15999984741211,8.25,17.59000015258789,6.730000019073486,32.95000076293945,6.010000228881836,14.119999885559082,8.75,16.940000534057617,26.020000457763672,590.030029296875,65.94000244140625,92.9000015258789,675.739990234375,27.280000686645508,10.149999618530273,18.459999084472656,34.689998626708984,42.5099983215332,64.80999755859375,107.37999725341797,10.930000305175781,21.110000610351562,293.9800109863281,14.359999656677246,19.540000915527344,42.689998626708984,45.97999954223633,,31.239999771118164,,55.06999969482422,13.130000114440918,36.220001220703125,10.479999542236328,4.349999904632568,10.760000228881836,43.38999938964844,2.7699999809265137,5.690000057220459,17.799999237060547,79.12000274658203,,5.78000020980835,86.55999755859375,62.88999938964844,10.210000038146973,2.069999933242798,110.33000183105469,123.4800033569336,17.6200008392334,12.579999923706055,32.29999923706055,51.869998931884766,17.510000228881836,114.5,25.100000381469727,29.780000686645508,35.13999938964844,149.50999450683594,28.139999389648438,130.10000610351562,14.890000343322754,112.91999816894531,,29.280000686645508,60.040000915527344,9.220000267028809,11.130000114440918,58.0,30.1200008392334,28.670000076293945,14.430000305175781,9.520000457763672,28.440000534057617,9.920000076293945,31.239999771118164,34.65999984741211,223.10000610351562,17.850000381469727,65.66999816894531,16.329999923706055,20.350000381469727,12.520000457763672,34.349998474121094,11.789999961853027,38.7599983215332,79.62999725341797,38.41999816894531,16.260000228881836,14.15999984741211,17.0,5.260000228881836,35.310001373291016,2.450000047683716,,14.720000267028809,1.7200000286102295,15.75,120.88999938964844,39.2599983215332,44.529998779296875,251.99000549316406,63.439998626708984,5.269999980926514,6.130000114440918,20.299999237060547,21.579999923706055,11.619999885559082,15.819999694824219,7.710000038146973,2.2899999618530273,73.83999633789062,10.34000015258789,8.34000015258789,40.650001525878906,2.309999942779541,20.6299991607666,,27.260000228881836,54.52000045776367,4.420000076293945,133.30999755859375,55.29999923706055,38.18000030517578,1.9199999570846558,11.59000015258789,237.5399932861328,20.5,101.0,27.229999542236328,80.2699966430664,13.09000015258789,46.189998626708984,148.61000061035156,29.25,33.59000015258789,3.8299999237060547,10.579999923706055,161.91000366210938,23.639999389648438,111.77999877929688,86.5,97.1500015258789,5.570000171661377,8.390000343322754,,63.060001373291016,12.949999809265137,14.949999809265137,25.25,42.7599983215332,58.720001220703125,27.6200008392334,7.619999885559082,5.880000114440918,17.15999984741211,90.68000030517578,279.5199890136719,60.599998474121094,11.4399995803833,19.719999313354492,22.139999389648438,11.84000015258789,8.239999771118164,30.0,26.469999313354492,4.400000095367432,1.5,10.020000457763672,35.91999816894531,5.909999847412109,42.16999816894531,17.360000610351562,8.789999961853027,35.63999938964844,95.91000366210938,314.989990234375,435.010009765625,35.560001373291016,16.100000381469727,18.219999313354492,,3.5,230.19000244140625,122.45999908447266,51.369998931884766,3.259999990463257,80.91999816894531,18.639999389648438,35.0099983215332,9.300000190734863,15.8100004196167,12.15999984741211,5.349999904632568,,5.190000057220459,70.37000274658203,5.909999847412109,16.90999984741211,133.22000122070312,21.290000915527344,,101.87999725341797,,9.529999732971191,14.989999771118164,9.880000114440918,235.07000732421875,1.7899999618530273,7.510000228881836,73.00499725341797,106.05999755859375,,41.369998931884766,10.300000190734863,26.899999618530273,35.279998779296875,19.799999237060547,73.55999755859375,39.310001373291016,5.239999771118164,10.65999984741211,20.059999465942383,8.869999885559082,20.68000030517578,3.8399999141693115,16.0,125.5199966430664,62.22999954223633,24.6299991607666,7.559999942779541,19.209999084472656,6.360000133514404,7.480000019073486,37.099998474121094,3.2899999618530273,67.76000213623047,10.710000038146973,4.139999866485596,33.83000183105469,19.649999618530273,145.82000732421875,14.59000015258789,7.03000020980835,8.680000305175781,24.8700008392334,46.470001220703125,26.34000015258789,12.420000076293945,26.510000228881836,17.6299991607666,70.19999694824219,377.07000732421875,9.220000267028809,92.27999877929688,19.100000381469727,5.760000228881836,19.549999237060547,103.23999786376953,14.720000267028809,1.350000023841858,2.3499999046325684,86.79000091552734,161.32000732421875,197.1699981689453,104.47000122070312,42.45000076293945,140.0,62.619998931884766,16.3700008392334,29.1200008392334,,30.799999237060547,143.00999450683594,418.1700134277344,,4.550000190734863,33.599998474121094,169.2100067138672,18.969999313354492,20.1299991607666,4.539999961853027,455.25,9.199999809265137,,96.77999877929688,43.880001068115234,37.0,2.950000047683716,7.21999979019165,73.19000244140625,57.869998931884766,53.709999084472656,33.619998931884766,111.88999938964844,29.65999984741211,7.079999923706055,,6.389999866485596,,125.97000122070312,2.5799999237060547,29.34000015258789,9.670000076293945,213.89999389648438,18.579999923706055,50.220001220703125,13.4399995803833,7.699999809265137,20.670000076293945,20.079999923706055,35.720001220703125,28.459999084472656,56.38999938964844,10.470000267028809,3.299999952316284,30.850000381469727,17.799999237060547,,48.310001373291016,28.940000534057617,7.650000095367432,62.15999984741211,4.900000095367432,7.489999771118164,25.40999984741211,20.469999313354492,157.42999267578125,21.770000457763672,693.1500244140625,21.8700008392334,,18.559999465942383,44.57500076293945,41.81999969482422,26.459999084472656,239.00999450683594
