date,close,sma21,cycle
2018-04-19,156.3889923095703,152.7139660063244,4
2018-04-20,153.91380310058594,152.50533258347284,5
2018-04-23,153.5250244140625,152.4642363048735,6
2018-04-24,150.27224731445312,152.46198091052827,-1
2018-04-25,150.45240783691406,152.2023199172247,-2
2018-04-26,153.61981201171875,152.33372788202195,1
2018-04-27,153.7146759033203,152.5522933233352,2
2018-04-30,152.6240692138672,152.58886936732702,3
2018-05-01,154.3689422607422,152.91716802687873,4
2018-05-02,153.45863342285156,153.12309192475817,5
2018-05-03,153.43968200683594,153.21612040201822,6
2018-05-04,156.35104370117188,153.4066910516648,7
2018-05-07,157.6502227783203,153.84066263834634,8
2018-05-08,157.4890899658203,154.217286609468,9
2018-05-09,159.20553588867188,154.51849365234375,10
2018-05-10,160.85556030273438,154.94027419317337,11
2018-05-11,160.7039031982422,155.2676740373884,12
2018-05-14,160.9788818359375,155.64610363188245,13
2018-05-15,159.1959991455078,155.88408842540923,14
2018-05-16,160.2486572265625,156.01414562406995,15
2018-05-17,159.63223266601562,156.09949602399553,16
2018-05-18,158.80718994140625,156.2146482921782,17
2018-05-21,159.69859313964844,156.49011448451452,18
2018-05-22,159.48997497558594,156.77415974934897,19
2018-05-23,160.8366241455078,157.27722531273253,20
2018-05-24,160.78921508789062,157.76945422944567,21
2018-05-25,160.9503631591797,158.11852809361048,22
2018-05-29,160.2391815185547,158.42921883719308,23
2018-05-30,161.38665771484375,158.8464849562872,24
2018-05-31,161.28236389160156,159.17569551013764,25
2018-06-01,163.81436157226562,159.66882542201452,26
2018-06-04,165.29380798339844,160.23330761137464,27
2018-06-05,165.8058319091797,160.68353562127976,28
2018-06-06,166.7731475830078,161.11796061197916,29
2018-06-07,165.41702270507812,161.49548121861048,30
2018-06-08,165.42649841308594,161.79171752929688,31
2018-06-11,165.8722381591797,162.03060695103235,32
2018-06-12,166.74468994140625,162.3182634626116,33
2018-06-13,166.7352294921875,162.59237525576637,34
2018-06-14,168.42324829101562,163.0317680722191,35
2018-06-15,167.8352813720703,163.39303588867188,36
2018-06-18,167.73837280273438,163.77904256184897,37
2018-06-19,167.26315307617188,164.18170747302827,38
2018-06-20,168.4511260986328,164.59849475678942,39
2018-06-21,166.98756408691406,164.95552280970983,40
2018-06-22,166.6168670654297,165.23077247256325,41
2018-06-25,162.86300659179688,165.32952444893974,-1
2018-06-26,163.52825927734375,165.45228140694755,-2
2018-06-27,161.30442810058594,165.50300743466332,-3
2018-06-28,162.69195556640625,165.56516447521392,-4
2018-06-29,163.1290740966797,165.6531030564081,-5
2018-07-02,164.2220001220703,165.67251441592262,-6
2018-07-03,162.32131958007812,165.53096734909784,-7
2018-07-05,164.3360595703125,165.46097819010416,-8
2018-07-06,166.89248657226562,165.46666099911644,1
2018-07-09,168.39407348632812,165.6084253220331,2
2018-07-10,168.5176239013672,165.75562177385603,3
2018-07-11,167.66233825683594,165.84086463564918,4
2018-07-12,170.55140686035156,166.02213686988466,5
2018-07-13,170.69395446777344,166.2106475830078,6
2018-07-16,170.28524780273438,166.29931422642298,7
2018-07-17,171.32122802734375,166.4653116861979,8
2018-07-18,170.9980926513672,166.6205364408947,9
2018-07-19,170.1427459716797,166.75765991210938,10
2018-07-20,170.10476684570312,166.83640470958892,11
2018-07-23,170.6464080810547,167.01063537597656,12
2018-07-24,171.34974670410156,167.2360105968657,13
2018-07-25,173.74464416503906,167.75418381463913,14
2018-07-26,171.11216735839844,168.11532229468935,15
2018-07-27,168.80274963378906,168.4723852248419,16
2018-07-30,166.41737365722656,168.64978608630952,-1
2018-07-31,167.6908416748047,168.86701311383928,-2
2018-08-01,168.32754516601562,169.06251525878906,-3
2018-08-02,170.61798095703125,169.4575943719773,1
2018-08-03,171.14064025878906,169.78162202380952,2
2018-08-06,172.1479949951172,170.0318843296596,3
2018-08-07,172.77528381347656,170.24051339285714,4
2018-08-08,172.98434448242188,170.45321437290735,5
2018-08-09,172.8798065185547,170.70166524251303,6
2018-08-10,171.5587921142578,170.74963596888952,7
2018-08-13,171.3687286376953,170.7817680722191,8
2018-08-14,172.44259643554688,170.88449895949591,9
2018-08-15,170.33277893066406,170.83742995489212,-1
2018-08-16,170.89352416992188,170.8324505033947,1
2018-08-17,170.9315643310547,170.87001328241257,2
2018-08-20,170.77952575683594,170.90214465913317,-1
2018-08-21,171.40675354003906,170.9383515857515,1
2018-08-22,172.07192993164062,170.97274126325334,2
2018-08-23,171.8248748779297,170.8813236781529,3
2018-08-24,173.42149353027344,170.99129159109933,4
2018-08-27,175.18914794921875,171.295405796596,5
2018-08-28,175.44573974609375,171.72532799130394,6
2018-08-29,177.47000122070312,172.19100225539435,7
2018-08-30,177.15640258789062,172.6114240373884,8
2018-08-31,177.38449096679688,172.93363879975817,9
2018-09-04,176.62420654296875,173.19476100376673,10
2018-09-05,174.34335327148438,173.29930187406995,11
2018-09-06,172.78477478027344,173.29975382486978,-1
2018-09-07,172.1195068359375,173.2585710797991,-2
2018-09-10,172.69918823242188,173.2499702090309,-3
2018-09-11,174.0297393798828,173.36763436453683,1
2018-09-12,173.5165252685547,173.46991039457777,2
2018-09-13,175.36972045898438,173.60929725283668,3
2018-09-14,174.85653686523438,173.82471429734002,4
2018-09-17,172.33804321289062,173.89350091843377,-1
2018-09-18,173.7636260986328,174.02836100260416,-2
2018-09-19,173.6305694580078,174.16412498837425,-3
2018-09-20,175.55026245117188,174.36143493652344,1
2018-09-21,174.59042358398438,174.48136320568267,2
2018-09-24,175.07598876953125,174.63617815290178,3
2018-09-25,175.31399536132812,174.72629728771392,4
2018-09-26,175.4377899169922,174.7381373814174,5
2018-09-27,176.92303466796875,174.80848475864954,6
2018-09-28,176.8849639892578,174.78062584286644,7
2018-10-01,177.2467041015625,174.78492591494606,8
2018-10-02,176.84683227539062,174.7593231201172,9
2018-10-03,177.03726196289062,174.77899242582777,10
2018-10-04,173.6383819580078,174.74542236328125,-1
2018-10-05,171.51524353027344,174.68496849423363,-2
2018-10-08,170.46800231933594,174.60632542201452,-3
2018-10-09,171.02020263671875,174.52637372698103,-4
2018-10-10,163.4988250732422,174.02490161714098,-5
2018-10-11,161.470947265625,173.45130266462053,-6
2018-10-12,165.96469116210938,173.0034441266741,-7
2018-10-15,163.95584106445312,172.48436337425596,-8
2018-10-16,168.72569274902344,172.31234668550036,-9
2018-10-17,168.7923126220703,172.07561747233072,-10
2018-10-18,164.87933349609375,171.65889195033483,-11
2018-10-19,164.72705078125,171.14350091843377,-12
2018-10-22,165.5743408203125,170.71416364397322,-13
2018-10-23,164.9650115966797,170.23268854050409,-14
2018-10-24,157.41510009765625,169.38036019461495,-15
2018-10-25,162.86094665527344,168.78146289643786,-16
2018-10-26,158.67184448242188,167.91235860188803,-17
2018-10-29,155.40625,166.88956269763764,-18
2018-10-30,157.9673309326172,165.97149730864027,-19
2018-10-31,161.68038940429688,165.24928574335007,-20
2018-11-01,163.81300354003906,164.61955915178572,-21
2018-11-02,161.26153564453125,164.03018551781065,-22
2018-11-05,160.8616180419922,163.52287001836868,-23
2018-11-06,162.08026123046875,163.12345377604166,-24
2018-11-07,167.1643524169922,162.93984186081659,1
2018-11-08,166.09800720214844,163.06361243838356,2
2018-11-09,163.2989044189453,163.1506580171131,3
2018-11-12,158.357666015625,162.78841872442337,-1
2018-11-13,158.4909210205078,162.52818443661644,-2
2018-11-14,157.28179931640625,161.98323713030135,-3
2018-11-15,160.03330993652344,161.5661417643229,-4
2018-11-16,159.4715576171875,161.30862862723214,-5
2018-11-19,154.2923126220703,160.81173633393786,-6
2018-11-20,151.53131103515625,160.1430206298828,-7
2018-11-21,152.68333435058594,159.5581788562593,-8
2018-11-23,151.5789337158203,159.28026617140998,-9
2018-11-26,155.08255004882812,158.9098663330078,-10
2018-11-27,155.606201171875,158.76388331821985,-11
2018-11-28,160.61404418945312,159.01187351771765,1
2018-11-29,160.0904541015625,159.11297462100075,2
2018-11-30,161.25193786621094,159.09257216680618,3
2018-12-03,164.070068359375,159.10481334867933,4
2018-12-04,157.77687072753906,158.93887692406065,-1
2018-12-06,158.89076232910156,158.84502665201822,1
2018-12-07,153.64491271972656,158.44334338960192,-1
2018-12-10,155.25392150878906,157.87618001302084,-2
2018-12-11,155.76800537109375,157.38427516392298,-3
2018-12-12,157.13900756835938,157.0909467424665,1
2018-12-13,157.1866455078125,157.03518386114212,2
2018-12-14,153.35926818847656,156.7908194405692,-1
2018-12-17,149.8842315673828,156.43855430966332,-2
2018-12-18,150.82679748535156,156.0001489548456,-3
2018-12-19,147.12327575683594,155.4121355329241,-4
2018-12-20,144.99063110351562,154.96919831775483,-5
2018-12-21,140.49685668945312,154.44374811081659,-6
2018-12-24,137.0127716064453,153.69753083728608,-7
2018-12-26,145.5677490234375,153.41128394717262,-8
2018-12-27,146.1310577392578,152.98502240862166,-9
2018-12-28,146.05465698242188,152.53018697102866,-10
2018-12-31,147.286376953125,151.8955361502511,-11
2019-01-02,147.87835693359375,151.31400771368118,-12
2019-01-03,143.04708862304688,150.44711013067337,-13
2019-01-04,149.16729736328125,149.73745436895462,-14
2019-01-07,150.94320678710938,149.41204180036272,1
2019-01-08,152.30857849121094,149.0986044747489,2
2019-01-09,153.54981994628906,149.09407624744233,3
2019-01-10,153.9890594482422,149.03384472074964,4
2019-01-11,153.42568969726562,148.92230587913878,5
2019-01-14,152.0699005126953,148.68091982886904,6
2019-01-15,155.03927612304688,148.57866414388022,7
2019-01-16,155.01063537597656,148.6573006766183,8
2019-01-17,156.23277282714844,148.95961216517858,9
2019-01-18,157.77952575683594,149.29069446382067,10
2019-01-22,154.61917114257812,149.64764186314173,11
2019-01-23,154.8196563720703,150.11569068545387,12
2019-01-24,155.8222198486328,150.84546988351005,13
2019-01-25,157.6840362548828,151.82981581914993,14
2019-01-28,155.73626708984375,152.31403096516928,15
2019-01-29,154.2659149169922,152.70140511648995,16
2019-01-30,158.19012451171875,153.27928452264695,17
2019-01-31,160.55801391601562,153.91126723516555,18
2019-02-01,159.88006591796875,154.48277718680245,19
2019-02-04,161.86602783203125,155.37891714913505,20
2019-02-05,163.29824829101562,156.05181957426527,21
2019-02-06,162.81130981445312,156.6169673374721,22
2019-02-07,160.62481689453125,157.01297869001115,23
2019-02-08,160.9398956298828,157.3648870558966,24
2019-02-11,160.78712463378906,157.68860444568452,25
2019-02-12,163.16458129882812,158.15236118861608,26
2019-02-13,163.27914428710938,158.68613470168341,27
2019-02-14,163.47967529296875,159.0880584716797,28
2019-02-15,164.1671142578125,159.52408127557663,29
2019-02-19,164.4917449951172,159.91736566452752,30
2019-02-20,164.46311950683594,160.23563203357514,31
2019-02-21,163.86155700683594,160.67574564615884,32
2019-02-22,165.07415771484375,161.16405523390998,33
2019-02-25,165.67568969726562,161.63326808384485,34
2019-02-26,165.84756469726562,162.02200753348214,35
2019-02-27,165.7424774169922,162.49849373953683,36
2019-02-28,165.36056518554688,163.02681041899183,37
2019-03-01,166.50633239746094,163.42282031831286,38
2019-03-04,166.5349884033203,163.70743815104166,39
2019-03-05,166.6590576171875,164.0302472795759,40
2019-03-06,165.71388244628906,164.21347845168341,41
2019-03-07,163.68017578125,164.2316654750279,-1
2019-03-08,163.43191528320312,164.26121811639695,-2
2019-03-11,166.83096313476562,164.55674888974144,1
2019-03-12,167.74758911132812,164.88092476981026,2
2019-03-13,169.00790405273438,165.2723904564267,3
2019-03-14,168.7214813232422,165.53700474330358,4
2019-03-15,170.28732299804688,165.8707275390625,5
2019-03-18,170.69290161132812,166.2142145066034,6
2019-03-19,171.266845703125,166.55229695638022,7
2019-03-20,171.94590759277344,166.90725708007812,8
2019-03-21,174.63380432128906,167.3915754045759,9
2019-03-22,170.798095703125,167.72188677106584,10
2019-03-25,170.47291564941406,167.97897048223587,11
2019-03-26,171.266845703125,168.2452160063244,12
2019-03-27,170.1667938232422,168.45089358375185,13
2019-03-28,170.55899047851562,168.6802513485863,14
2019-03-29,171.85032653808594,168.9892876034691,15
2019-04-01,174.12681579589844,169.35216776529947,16
2019-04-02,174.78688049316406,169.74511500767298,17
2019-04-03,175.7912139892578,170.1799795968192,18
2019-04-04,175.72425842285156,170.6566641671317,19
2019-04-05,176.63296508789062,171.2734636579241,20
2019-04-08,177.08251953125,171.92349243164062,21
2019-04-09,176.46078491210938,172.3820553734189,22
2019-04-10,177.40774536132812,172.8420628138951,23
2019-04-11,176.98683166503906,173.22201174781435,24
2019-04-12,177.7521209716797,173.65204220726378,25
2019-04-15,177.78077697753906,174.00887334914435,26
2019-04-16,178.3929901123047,174.37554423014322,27
2019-04-17,179.01473999023438,174.74449157714844,28
2019-04-18,179.24429321289062,175.09203374953498,29
2019-04-22,179.75123596191406,175.33572097051712,30
2019-04-23,182.03736877441406,175.8709244501023,31
2019-04-24,181.4634246826172,176.39428202311197,32
2019-04-25,182.199951171875,176.91490609305245,33
2019-04-26,182.3625946044922,177.4956585112072,34
2019-04-29,182.71649169921875,178.07458714076452,35
2019-04-30,181.3008270263672,178.5246109735398,36
2019-05-01,180.7173614501953,178.83844648088728,37
2019-05-02,179.9330291748047,179.08350118001303,38
2019-05-03,182.80258178710938,179.41737583705358,39
2019-05-06,181.68344116210938,179.7011464436849,40
2019-05-07,178.14427185058594,179.77311343238466,-1
2019-05-08,177.6947021484375,179.8022649855841,-2
2019-05-09,176.7382354736328,179.8154769170852,-3
2019-05-10,176.95819091796875,179.79406956263952,-4
2019-05-13,170.8172607421875,179.50028047107514,-5
2019-05-14,172.69207763671875,179.2593260265532,-6
2019-05-15,175.13121032714844,179.13315618605841,-7
2019-05-16,176.89126586914062,179.0616455078125,-8
2019-05-17,175.0833282470703,178.8744354248047,-9
2019-05-20,172.12770080566406,178.53555007207962,-10
2019-05-21,173.9259490966797,178.2581554594494,-11
2019-05-22,173.15118408203125,177.83500380743118,-12
2019-05-23,170.50155639648438,177.3130100795201,-13
2019-05-24,170.41552734375,176.75184704008558,-14
2019-05-28,169.77459716796875,176.1524185907273,-15
2019-05-29,168.37811279296875,175.46963864281065,-16
2019-05-30,169.0859375,174.88797723679315,-17
2019-05-31,166.3885498046875,174.20565287272134,-18
2019-06-03,162.7250213623047,173.38622392926897,-19
2019-06-04,167.30677795410156,172.64832850864954,-20
2019-06-05,168.55029296875,172.02294049944197,-21
2019-06-06,169.88938903808594,171.62985084170387,-22
2019-06-07,173.17027282714844,171.4144018264044,1
2019-06-10,175.18858337402344,171.34060886928015,2
2019-06-11,175.42771911621094,171.26772925967262,3
2019-06-12,174.41378784179688,171.43899245489212,4
2019-06-13,175.44691467285156,171.57017517089844,5
2019-06-14,174.7007598876953,171.54967753092447,6
2019-06-17,175.75294494628906,171.49547177269346,7
2019-06-18,178.30690002441406,171.6489751906622,8
2019-06-19,178.97650146484375,171.97510855538505,9
2019-06-20,180.64085388183594,172.29486592610678,10
2019-06-21,180.3730010986328,172.63876197451637,11
2019-06-24,180.37875366210938,173.1091047014509,12
2019-06-25,177.28228759765625,173.43609328497024,13
2019-06-26,178.10671997070312,173.8328610374814,14
2019-06-27,178.7873992919922,174.3285413469587,15
2019-06-28,179.0174560546875,174.80147080194382,16
2019-07-01,181.43325805664062,175.51788548060827,17
2019-07-02,182.1522674560547,176.44299243745348,18
2019-07-03,183.5231170654297,177.21519906180245,19
2019-07-05,183.1492156982422,177.91038585844495,20
2019-07-08,181.86463928222656,178.48063587007067,21
2019-07-09,182.77536010742188,178.93802097865515,22
2019-07-10,184.59681701660156,179.3860321044922,23
2019-07-11,184.4625701904297,179.81626310802642,24
2019-07-12,185.5266571044922,180.34544735863096,25
2019-07-15,186.12106323242188,180.85374014718192,26
2019-07-16,185.16238403320312,181.35191272553942,27
2019-07-17,184.25167846679688,181.75661432175409,28
2019-07-18,184.4625701904297,182.04974147251673,29
2019-07-19,183.11085510253906,182.24661545526413,30
2019-07-22,184.56802368164062,182.4336235409691,31
2019-07-23,185.77590942382812,182.69090488978796,32
2019-07-24,187.0796661376953,183.00999596005394,33
2019-07-25,185.30618286132812,183.39208621070497,34
2019-07-26,187.2138671875,183.8257598876953,35
2019-07-29,186.5716094970703,184.1964365641276,36
2019-07-30,185.7663116455078,184.51781063988096,37
2019-07-31,183.19712829589844,184.60180446079798,-1
2019-08-01,182.2864227294922,184.60819280715216,-2
2019-08-02,179.60226440429688,184.4214855375744,-3
2019-08-05,173.2559814453125,183.95037914457777,-4
2019-08-06,175.6813507080078,183.6559368315197,-5
2019-08-07,176.6304473876953,183.36332194010416,-6
2019-08-08,180.47457885742188,183.16702488490515,-7
2019-08-09,178.77786254882812,182.89632452101935,-8
2019-08-12,176.72633361816406,182.47726149786087,-9
2019-08-13,180.59922790527344,182.21431695847284,-10
2019-08-14,175.20205688476562,181.7400156656901,-11
2019-08-15,175.00076293945312,181.29949587867372,-12
2019-08-16,177.8095703125,180.9826863606771,-13
2019-08-19,180.63758850097656,180.86491176060267,-14
2019-08-20,179.23793029785156,180.61109778994606,-15
2019-08-21,180.82931518554688,180.37554568336122,1
2019-08-22,180.2445526123047,180.05006408691406,2
2019-08-23,174.5406036376953,179.53741745721726,-1
2019-08-26,177.17684936523438,179.05946422758558,-2
2019-08-27,176.80296325683594,178.59429059709822,-3
2019-08-28,177.43569946289062,178.19759477887834,-4
2019-08-29,180.148681640625,178.05243065243675,1
2019-08-30,179.71728515625,177.93009076799666,2
2019-09-03,177.9725341796875,177.85248456682478,3
2019-09-04,180.54168701171875,178.19942292712983,4
2019-09-05,183.84901428222656,178.58835928780692,5
2019-09-06,183.66690063476562,178.92342849004837,6
2019-09-09,183.283447265625,179.05718412853423,7
2019-09-10,182.7561798095703,179.2466278076172,8
2019-09-11,184.47218322753906,179.61547778901598,9
2019-09-12,185.2390899658203,179.83642360142298,10
2019-09-13,184.57760620117188,180.28287833077567,11
2019-09-16,183.75315856933594,180.6996590750558,12
2019-09-17,184.6351776123047,181.0246879940941,13
2019-09-18,184.55845642089844,181.2113959902809,14
2019-09-19,184.86521911621094,181.47936212448846,15
2019-09-20,182.90960693359375,181.57842363630022,16
2019-09-23,182.9901885986328,181.70916820707777,17
2019-09-24,180.5599822998047,181.99580528622582,-1
2019-09-25,182.58676147460938,182.25342014857702,1
2019-09-26,181.91436767578125,182.49682035900298,-1
2019-09-27,179.6570281982422,182.60259791782923,-2
2019-09-30,181.3668975830078,182.66060820079986,-3
2019-10-01,179.8875732421875,182.66871715727308,-4
2019-10-02,176.79449462890625,182.61262003580728,-5
2019-10-03,178.73486328125,182.52658081054688,-6
2019-10-04,181.3668975830078,182.40838477725075,-7
2019-10-07,180.81936645507812,182.27278791155135,-8
2019-10-08,178.11053466796875,182.02645874023438,-9
2019-10-09,179.84915161132812,181.88802882603235,-10
2019-10-10,181.2419891357422,181.73421005975632,-11
2019-10-11,183.576171875,181.65502348400298,1
2019-10-14,183.55703735351562,181.6064249674479,2
2019-10-15,185.89117431640625,181.70823524111793,3
2019-10-16,185.43011474609375,181.746089390346,4
2019-10-17,185.9199981689453,181.81092471168154,5
2019-10-18,184.13336181640625,181.7760743640718,6
2019-10-21,185.7663116455078,181.912107921782,7
2019-10-22,184.28700256347656,181.97386096772692,8
2019-10-23,184.64244079589844,182.16826375325522,9
2019-10-24,186.43870544433594,182.35168965657553,10
2019-10-25,187.92759704589844,182.63803391229538,11
2019-10-28,189.78155517578125,183.12015424455916,12
2019-10-29,188.31187438964844,183.45086742582777,13
2019-10-30,189.2244110107422,183.89547874813988,14
2019-10-31,189.3108673095703,184.49149649483817,15
2019-11-01,191.0302734375,185.07699221656435,16
2019-11-04,192.21180725097656,185.59341648646765,17
2019-11-05,192.31747436523438,186.1409454345703,18
2019-11-06,191.88519287109375,186.79688153948103,19
2019-11-07,192.52877807617188,187.40067327590216,20
2019-11-08,193.29725646972656,187.97473362513952,21
2019-11-11,193.03793334960938,188.42529369535902,22
2019-11-12,193.59500122070312,188.9032919747489,23
2019-11-13,193.64306640625,189.27242969331286,24
2019-11-14,193.48939514160156,189.65620495024183,25
2019-11-15,194.91102600097656,190.0843491327195,26
2019-11-18,195.06471252441406,190.60488964262464,27
2019-11-19,195.3529052734375,191.06139410109748,28
2019-11-20,194.18096923828125,191.53253537132628,29
2019-11-21,193.7487335205078,191.96616835821243,30
2019-11-22,193.8736572265625,192.3202136811756,31
2019-11-25,196.1693572998047,192.71267845517113,32
2019-11-26,196.54397583007812,193.03469848632812,33
2019-11-27,197.9176483154297,193.49211629231772,34
2019-11-29,197.0146484375,193.86307997930618,35
2019-12-02,194.9975128173828,194.13387262253534,36
2019-12-03,193.4701690673828,194.25005812872024,-1
2019-12-04,194.44993591308594,194.35663568405877,1
2019-12-05,194.8341827392578,194.47647893996466,2
2019-12-06,196.91864013671875,194.71616690499442,3
2019-12-09,196.02532958984375,194.88266935802642,4
2019-12-10,195.8620147705078,195.00480070568267,5
2019-12-11,196.89944458007812,195.18868219284784,6
2019-12-12,198.369140625,195.41602216448103,7
2019-12-13,199.02232360839844,195.67217726934524,8
2019-12-16,201.02032470703125,196.03079296293714,9
2019-12-17,201.13555908203125,196.32719930013022,10
2019-12-18,201.28929138183594,196.6236078171503,11
2019-12-19,202.547607421875,196.9662126813616,12
2019-12-20,203.36415100097656,197.40350705101378,13
2019-12-23,203.90130615234375,197.886962890625,14
2019-12-24,204.00718688964844,198.36951192220053,15
2019-12-26,205.80734252929688,198.82846359979538,16
2019-12-27,205.63412475585938,199.2613278343564,17
2019-12-30,204.286376953125,199.5646006266276,18
2019-12-31,204.6714324951172,199.92920939127603,19
2020-01-02,208.0888671875,200.55260721842447,20
2020-01-03,206.1828155517578,201.15797133672805,21
2020-01-06,207.51124572753906,201.77993847074964,22
2020-01-07,207.48239135742188,202.38223411923363,23
2020-01-08,209.0418701171875,202.95953078497024,24
2020-01-09,210.8131866455078,203.66371445428757,25
2020-01-10,210.2741241455078,204.3500053769066,26
2020-01-13,212.69998168945312,205.10241190592447,27
2020-01-14,211.86253356933594,205.74495442708334,28
2020-01-15,211.9491424560547,206.36051722935267,29
2020-01-16,213.9803466796875,206.9776611328125,30
2020-01-17,215.03929138183594,207.6397436232794,31
2020-01-21,214.9430389404297,208.28992207845053,32
2020-01-22,215.51101684570312,208.90722728910902,33
2020-01-23,216.2041473388672,209.51865568615142,34
2020-01-24,214.38467407226562,210.01786368233817,35
2020-01-27,209.95640563964844,210.30115981329055,-1
2020-01-28,213.18138122558594,210.65230451311385,1
2020-01-29,213.5279083251953,211.02819896879652,2
2020-01-30,214.2884063720703,211.50448608398438,3
2020-01-31,210.89019775390625,211.80061776297433,-1
2020-02-03,214.07662963867188,212.08574930826822,1
2020-02-04,218.9766082763672,212.69497753324964,2
2020-02-05,219.69851684570312,213.27532377697173,3
2020-02-06,221.59503173828125,213.94735427129837,4
2020-02-07,220.64195251464844,214.49973914736793,5
2020-02-10,223.30853271484375,215.09475562686012,6
2020-02-11,223.3470458984375,215.71727571033296,7
2020-02-12,225.52267456054688,216.32788013276598,8
2020-02-13,225.23387145996094,216.96461050851005,9
2020-02-14,225.8788604736328,217.62793041410902,10
2020-02-18,225.96551513671875,218.19865272158668,11
2020-02-19,228.13150024414062,218.82209123883928,12
2020-02-20,226.01364135742188,219.34926278250558,13
2020-02-21,221.6720428466797,219.64264497302827,14
2020-02-24,213.12359619140625,219.49595206124442,-1
2020-02-25,207.32835388183594,219.1599368140811,-2
2020-02-26,208.39691162109375,219.08567519414993,-3
2020-02-27,197.96163940429688,218.36092558361236,-4
2020-02-28,198.11570739746094,217.62701125372024,-5
2020-03-02,208.3391571044922,217.34371366954986,-6
2020-03-03,201.65826416015625,216.90409778413317,-7
2020-03-04,210.07192993164062,216.7133977980841,-8
2020-03-05,203.6894989013672,215.98544020879837,-9
2020-03-06,200.2527618408203,215.05945187523253,-10
2020-03-09,186.3424072265625,213.38075546991257,-11
2020-03-10,196.4888458251953,212.23060753231957,-12
2020-03-11,187.93075561523438,210.5459514799572,-13
2020-03-12,170.69908142089844,208.03890555245536,-14
2020-03-13,185.15821838378906,206.11678859165735,-15
2020-03-16,162.9785614013672,203.1522500174386,-16
2020-03-17,175.33912658691406,200.74559602283296,-17
2020-03-18,170.0060272216797,198.0808585030692,-18
2020-03-19,171.02642822265625,195.361569359189,-19
2020-03-20,164.32630920410156,192.42407735188803,-20
2020-03-23,164.44496154785156,189.69897824242003,-21
2020-03-24,177.17916870117188,187.98733883812315,-22
2020-03-25,175.86717224121094,186.4891873314267,-23
2020-03-26,185.1283416748047,185.38116019112724,-24
2020-03-27,178.7612762451172,184.46685718354723,-25
2020-03-30,185.26348876953125,183.85484677269346,1
2020-03-31,183.6813201904297,182.6806640625,2
2020-04-01,175.87677001953125,181.45297386532738,-1
2020-04-02,179.44619750976562,179.9946056547619,-2
2020-04-03,176.89939880371094,178.71888660249255,-3
2020-04-06,189.54676818847656,178.20907738095238,1
2020-04-07,189.46958923339844,178.35799080984933,2
2020-04-08,193.49246215820312,178.2153058733259,3
2020-04-09,193.772216796875,178.49347069149925,4
2020-04-13,195.8656005859375,179.69187636602493,5
2020-04-14,204.38406372070312,180.60739281063988,6
2020-04-15,202.03981018066406,182.46745227632067,7
2020-04-16,205.7249755859375,183.91439746675036,8
2020-04-17,207.69300842285156,185.70901561918714,9
2020-04-20,205.23300170898438,187.33790007091704,10
2020-04-21,197.66000366210938,188.9252188546317,11
2020-04-22,203.5254669189453,190.78619530087425,12
2020-04-23,203.09136962890625,192.02010963076637,13
2020-04-24,206.294189453125,193.46901521228608,14
2020-04-27,207.95346069335938,194.55592564174108,15
2020-04-28,204.03672790527344,195.759518577939,16
2020-04-29,211.27207946777344,196.9980228969029,17
2020-04-30,211.18528747558594,198.30773562476747,18
2020-05-01,205.23300170898438,199.70565141950334,19
2020-05-04,207.62550354003906,201.04752313523065,20
2020-05-05,209.9794158935547,202.62276204427084,21
2020-05-06,211.27207946777344,203.6573006766183,22
2020-05-07,213.9925994873047,204.82506306966147,23
2020-05-08,216.92535400390625,205.940915062314,24
2020-05-11,218.86439514160156,207.13578069777716,25
2020-05-12,214.281982421875,208.01275126139322,26
2020-05-13,211.60011291503906,208.3563726515997,27
2020-05-14,214.00221252441406,208.92601085844495,28
2020-05-15,215.3914031982422,209.38631693522134,29
2020-05-18,219.40460205078125,209.94401186988466,30
2020-05-19,218.85475158691406,210.59266662597656,31
2020-05-20,223.22491455078125,211.81004333496094,32
2020-05-21,220.79380798339844,212.63234529041108,33
2020-05-22,221.55593872070312,213.51161048525856,34
2020-05-26,220.95779418945312,214.20987737746466,35
2020-05-27,222.16368103027344,214.88655453636534,36
2020-05-28,221.8743133544922,215.7359633672805,37
2020-05-29,225.12538146972656,216.39564441499255,38
2020-06-01,225.80067443847656,217.09161522274925,39
2020-06-02,227.3152618408203,218.14315141950334,40
2020-06-03,228.33786010742188,219.12945411318825,41
2020-06-04,226.73641967773438,219.92740667433966,42
2020-06-05,231.2320098876953,220.8778795514788,43
2020-06-08,233.0264129638672,221.7842516217913,44
2020-06-09,234.71463012695312,222.63136000860305,45
2020-06-10,237.53158569335938,223.52027384440103,46
2020-06-11,225.76211547851562,224.06694684709822,47
2020-06-12,227.55645751953125,224.82677278064546,48
2020-06-15,230.3251495361328,225.6040554954892,49
2020-06-16,234.28050231933594,226.50353640601747,50
2020-06-17,235.0233154296875,227.2472846621559,51
2020-06-18,235.6600799560547,228.0475383940197,52
2020-06-19,235.62144470214844,228.63784935360863,53
2020-06-22,238.4472198486328,229.47848801385788,54
2020-06-23,240.47659301757812,230.37947155180433,55
2020-06-24,235.51904296875,231.07286435081846,56
2020-06-25,237.7610626220703,231.81559680757067,57
2020-06-26,232.14630126953125,232.3047390892392,-1
2020-06-29,234.67823791503906,232.75963701520647,1
2020-06-30,239.27825927734375,233.40142676943825,2
2020-07-01,242.07115173339844,234.10408819289435,3
